1901101000 1901101000  0.06761955255381173 6111200050  0.024704400180292248 1901109000  0.022356185567902493 2007100000  0.020383274507786635 9619001010  0.01777981075852525 ,1
2106909090 3304990010  0.046649650285523536 2008199990  0.04633536340692054 3304990099  0.020582882636599104 3924100000  0.019181489776680757 1904100000  0.018581432785497155 ,0
3304990010 3304990010  0.0411455623671281 3924100000  0.022596795754317923 3304990099  0.021636007014215624 3402209000  0.015018989230599012 1904100000  0.014653252766531821 ,1
3304200090 3304990010  0.040257860056094004 3924100000  0.02262530478832879 3304990099  0.02176074292185139 3402209000  0.01483424810572345 1904100000  0.014741484169656592 ,0
2106909090 3304990010  0.033882533512419766 6111200050  0.03284183412505157 9619001010  0.026823533026974333 9404909000  0.022578306415215812 3307300000  0.021155681570956986 ,0
1901109000 1905900000  0.04920746053002628 1905310000  0.02941006228873365 3304990010  0.02004773019370871 1901109000  0.019089228691556437 3924100000  0.015600420370444448 ,1
9619001000 3304990010  0.0365791291902561 3304990099  0.022382864301759675 3924100000  0.02219824737801583 3402209000  0.014934978494494012 1904100000  0.014465939984735861 ,0
1901101000 1901101000  0.26787056289746997 3304990010  0.016017994895531577 9615110000  0.012594302498039826 9603210000  0.011952645633567693 3924100000  0.011750253095156208 ,1
9503002100 3304990010  0.04026707268828564 3924100000  0.02264734835284002 3304990099  0.021768786412851574 3402209000  0.01483577724150219 1904100000  0.014753730682730901 ,0
8214900010 3304990010  0.04026100345479661 3924100000  0.022635545352196033 3304990099  0.021766784318833658 3402209000  0.01483260591642557 1904100000  0.014751116430980486 ,0
1901101000 1901101000  0.9908361744891184 1901900000  4.294899756723446E-4 9404909000  1.61216046072451E-4 9603210000  1.2639284923314162E-4 3924100000  1.2624934317743289E-4 ,1
6212101000 6212101000  0.2942550445327438 6108920010  0.0477394188945906 6212109020  0.04662540133070472 6115960019  0.01835640954739372 9619002000  0.016815326523294746 ,1
3305900000 3304990010  0.05254615916609183 3304990099  0.022693822274386554 3924100000  0.020952776346697188 3402209000  0.014477331646573891 1904100000  0.014166057245274815 ,0
8543709990 3304990010  0.040741057743490426 3924100000  0.022615791092953457 3304990099  0.021622702055878514 3402209000  0.014750930999697025 1904100000  0.01473620499387692 ,0
2009901000 3304990010  0.04287183189462045 3304990099  0.022129289004503096 3924100000  0.02148174756061846 2202900099  0.01628834604434611 1704900000  0.014766516075088564 ,0
3924900000 3304990010  0.04280502890291045 3924100000  0.024838372413947825 3304990099  0.020493390659924074 3402209000  0.014913471487395509 1904100000  0.014279050225183434 ,0
4202210090 4202210090  0.17873596779202244 4202310090  0.031938354323420425 1905900000  0.019198833900044475 4202220000  0.018629040168983164 2008199990  0.017534259921097882 ,1
1901101000 1901101000  0.9906341548972104 1901900000  4.3017031878699583E-4 9404909000  1.6269008247436203E-4 9603210000  1.4951547198284495E-4 3924100000  1.3377127808523808E-4 ,1
1504200090 3304990010  0.039010564015919486 1704900000  0.022538857396827906 3924100000  0.019638535832866687 3304300000  0.018486720140273524 1504200090  0.018140178309532802 ,1
2106909090 9619001000  0.08496645882426451 9619002000  0.05901356851515743 3304990010  0.047330589089430365 9619001010  0.028938989728813955 1904100000  0.02348097564537652 ,0
3924100000 3304990010  0.040175706679959386 3924100000  0.02249098201413223 3304990099  0.02168029763744456 2008199990  0.015384709577327108 3402209000  0.014896314819686398 ,1
1901109000 1905900000  0.05852674452679872 1901109000  0.04561597258177357 3304990010  0.03501793951095227 2007100000  0.025225951052090623 2005100000  0.021989120442982374 ,1
3301299999 3304990010  0.05332791334946516 3304990099  0.022782077971711542 3924100000  0.02019212779320844 3304300000  0.0147163371439505 3402209000  0.014450024418575923 ,0
9404909000 3304990010  0.0402795555020389 3924100000  0.022620553196470647 3304990099  0.0216865944315518 3402209000  0.014836919176367255 1904100000  0.014737915314968326 ,0
2106909090 7113119090  0.03694848757597588 3304990010  0.02164777598965203 9004100000  0.01886016248400942 3924100000  0.017231670353700622 2008199990  0.016805385383236317 ,0
9617001910 3304990010  0.032368887825620724 9617009000  0.029590989634202834 3924100000  0.018578155028845005 9617001910  0.018313259415813604 3304990099  0.01724990795160539 ,1
2106909090 9619001000  0.04812387587076877 9619002000  0.03330642155819573 3304990010  0.0322434034139782 2936909000  0.021402240747758428 9619001010  0.020926623224631343 ,0
4014100000 3304990010  0.03471666314197615 6115960019  0.034105289356040326 3926909090  0.03308261752418149 9619001000  0.03181191916485593 6108920010  0.024056899916578046 ,0
3926909090 3926909090  0.04350344443222941 3304990010  0.04110611829773304 9619001000  0.03496049269965388 6115960019  0.0331380397013934 6108920010  0.02398955604929658 ,1
9619002000 9619002000  0.10802642385903721 3304990010  0.036944344947634884 3924100000  0.01824234726035632 3304990099  0.017489844207946876 1904100000  0.013458103287160487 ,1
6403990090 4202310090  0.04353791273184401 6403990090  0.028059837052778678 4202220000  0.023648336975575078 4202210090  0.020191150282741013 3304990010  0.019747188045568416 ,1
6404199000 6404199000  0.14224803245643594 3304990010  0.026387885169865365 3924100000  0.01742016465043401 3304990099  0.016972559174732334 2202900099  0.0130287095956138 ,1
2106909090 4202210090  0.04930492260953563 2008199990  0.04853932038261815 1905900000  0.0326046246222343 4202310090  0.02624038851523781 4202129000  0.02390156504734661 ,0
3305900000 3304990010  0.040828850267838085 3304990099  0.026557887067788683 3924100000  0.020037521192660047 3305900000  0.014610036089239666 3402209000  0.014213980759631222 ,1
6212101000 6212101000  0.30068140498489443 6108920010  0.046359231511129625 6212109020  0.037834992857078795 6115960019  0.01813825338586861 9619002000  0.016963387823039393 ,1
2106909090 1504200090  0.050520559888406584 3304990010  0.022358981251877526 2202900099  0.015481450560572528 1704900000  0.013119556321377413 3304990099  0.011960572538112396 ,0
3301299999 3304990010  0.05381290040762386 3304990099  0.024470036019530936 3924100000  0.020479243641007353 3402209000  0.014349988710343823 1904100000  0.013905242321526377 ,0
3306101090 3304990010  0.041319537262985276 3402209000  0.03878228810002959 3305900000  0.02326525626367663 3307300000  0.019244800498635143 9603210000  0.018800025782082584 ,0
3305100090 3304990010  0.04015535487922739 3924100000  0.022424218505763486 3304990099  0.021781897145264642 2008199990  0.016013869394362123 1904100000  0.0148196095298306 ,0
6402992900 3304990010  0.03873324681547162 3924100000  0.01968316930744214 3304990099  0.018179465272315013 3304100090  0.014064927678086484 1904100000  0.013583646622345206 ,0
3304990010 3304990010  0.04697624715184036 3304990099  0.03593253748332523 3924100000  0.019136702269807095 2008199990  0.013982506952032724 3402209000  0.013743630089071262 ,1
1905900000 9619001000  0.08570885498742196 9619002000  0.06227861703630743 3304990010  0.05104568379417811 9619001010  0.028872028390982407 1904100000  0.024960687378819308 ,0
9619001010 9619001000  0.6567154560166794 9619001010  0.08690999877135556 9619002000  0.020059521668401466 3304990010  0.010190327713163114 2106909090  0.00494001320399761 ,1
3304200090 3304990010  0.042738326665594344 3304990099  0.025875790321438257 3924100000  0.021994853731394124 3402209000  0.016092256860542567 3304100090  0.014291260181167947 ,0
3307100000 3304990010  0.04101455144166067 3924100000  0.02284931840998782 3304990099  0.02187369970258136 3402209000  0.014975641380833508 1904100000  0.01490620469852374 ,0
3304990010 3304990010  0.08450515028871035 3304990099  0.02310074296468759 3924100000  0.02066466388505588 3402209000  0.013915068589974489 2008199990  0.013788061763715049 ,1
6111200010 6111200050  0.03713527733888216 3304990010  0.03085888477136824 9619001010  0.025889442685915236 9404909000  0.02302297808411441 3307300000  0.022829751710854978 ,0
3304990010 3304990010  0.04190818880928886 3926909090  0.03725492912677137 9619001000  0.03480276906369681 6115960019  0.03464551969901978 6108920010  0.023970462197023052 ,1
2106909090 1504200090  0.028202439835741774 3304990010  0.02696790030818871 1704900000  0.019212551817692863 3924100000  0.015229905097099808 3304300000  0.01439259691321395 ,0
2106909090 9619001000  0.08527208889569822 9619002000  0.060077543190376025 3304990010  0.05243349639862201 9619001010  0.028520906222222548 1904100000  0.024873793643498097 ,0
1704900000 3304990010  0.04037320481340445 3924100000  0.022727037231450135 3304990099  0.022204466044945814 1904100000  0.014921414283643403 3402209000  0.014895426554219214 ,0
3306109000 3304990010  0.041266777561694244 3926909090  0.03767999923735124 9619001000  0.034982893518376454 6115960019  0.034504252831638674 6108920010  0.023994793201415853 ,0
1515909090 3304990010  0.06774986761655469 3307300000  0.02692804739817375 3402209000  0.02530759350720519 3305900000  0.021526564415874586 2202900099  0.01759761234710355 ,0
2106909090 1504200090  0.05053997579341984 3304990010  0.024635382016847746 2202900099  0.015003749249330265 1704900000  0.014043331694222023 3924100000  0.013315200302672995 ,0
3304990010 3304990010  0.08450602286132633 3304990099  0.02310070908157935 3924100000  0.020664640281706715 3402209000  0.013915047923161832 2008199990  0.013788039189500285 ,1
1901101000 1901101000  0.9906332565612932 1901900000  4.301755557316827E-4 9404909000  1.6269683175643328E-4 9603210000  1.4951952317662364E-4 3924100000  1.3377996934806443E-4 ,1
2008199990 3304990010  0.04057652949272409 2008199990  0.03320372665709117 3304990099  0.021929953886453687 3924100000  0.02075122700211482 3402209000  0.014778774884213038 ,1
4014900000 3304990010  0.04149249130162584 3924100000  0.027275822376807552 3304990099  0.019379210569910887 1905900000  0.013666993151783468 3402209000  0.013495073418647556 ,0
2106909090 9619001000  0.04120653029892505 3304990010  0.03674749383176655 9619002000  0.033375878359428415 2936909000  0.032455845274660174 9619001010  0.021426931189950513 ,0
1901109000 1901109000  0.03960355981018759 6111200050  0.028033366905249286 3304990010  0.024102060611638207 2007100000  0.02289099234467994 3307300000  0.020169895218373958 ,1
2009901000 3304990010  0.04686665423772584 3924100000  0.018229573433310775 1904100000  0.01813170162978964 2009901000  0.018118189655866132 3304990099  0.017332700085458744 ,1
3304990010 3304990010  0.8265730477695271 9619002000  0.022712678456487757 9619001000  0.01609757546535472 2936909000  0.005228726375455871 9619001010  0.004362437853468748 ,1
2009710000 3304990010  0.03991863843572473 3924100000  0.022401634824290355 3304990099  0.02162620936599481 3402209000  0.014984685265226113 1904100000  0.014617452021191746 ,0
2106909090 3304990010  0.04399227625494603 1905900000  0.04356847661285171 1904100000  0.033911072754386457 1905310000  0.023068659231050264 3402209000  0.014532857509744585 ,0
1901109000 1905900000  0.034704309621461565 1905310000  0.02832969017977081 3304990010  0.025229059883860656 1901109000  0.021078608979140507 3924100000  0.01666267472958857 ,1
6404199000 6404199000  0.14224803245643594 3304990010  0.026387885169865365 3924100000  0.01742016465043401 3304990099  0.016972559174732334 2202900099  0.0130287095956138 ,1
1901101000 1901101000  0.9907614357310808 1901900000  4.2977192785364446E-4 9404909000  1.6182157009473667E-4 9603210000  1.4846667761378958E-4 3304990010  1.250299145347942E-4 ,1
2106909090 1704900000  0.04410928935222682 3304990010  0.03114865243507392 2936909000  0.01850671625264061 3924100000  0.0164864759532405 3304990099  0.015341262666034604 ,0
2101120000 3304990010  0.02990952495612217 2101120000  0.02967230760205316 3924100000  0.019558965910115945 3304990099  0.01921773657890297 3402209000  0.013543712085010765 ,1
3304990010 3304990010  0.06142613481903162 3926909090  0.030458670669939424 6115960019  0.029824808013000203 9619001000  0.02977706534370157 1905900000  0.021666411664122167 ,1
3306101090 3306101090  0.032161325711399326 3304990010  0.030124298666026065 3304990099  0.018541715124151058 3924100000  0.01763090522843076 9603210000  0.0164161737005722 ,1
2008999000 2008999000  0.09907096309753793 3304990010  0.022535117388077 3924100000  0.020962182699882353 3304990099  0.017732505597150547 2008930000  0.016986956573745864 ,1
2106909090 1704900000  0.04403279922427832 3304990010  0.03067605015521412 2936909000  0.018492729961010188 3924100000  0.016480821913095633 3304990099  0.015149700166139249 ,0
2106909090 3304990010  0.026934260654952406 1504200090  0.023495417198635776 1704900000  0.023065793809639776 3924100000  0.01607084584958539 3304300000  0.015037224546632979 ,0
2106909090 3304990010  0.040448284897733194 3924100000  0.022618085811282888 3304990099  0.02170360958663237 3402209000  0.014824694876261984 1904100000  0.01472541127476724 ,0
9619001000 3304990010  0.03219399234288387 3924100000  0.02279759444414174 3304990099  0.021645803567036 3402209000  0.014983699446970809 1904100000  0.014856078543009167 ,0
1901109000 2008199990  0.2220451078758676 3304990010  0.01854312226623849 1904100000  0.018005436537834412 3304990099  0.01621851614776852 2008999000  0.01608078560126561 ,0
1806900000 1905310000  0.049104034154947726 1904100000  0.0437323390626006 1806320000  0.036993160131749525 1806900000  0.024300411098012287 1806310000  0.01791227885502221 ,1
2106909090 3304990010  0.027490568567563985 1504200090  0.018361257633274154 1704900000  0.01620051472966642 3924100000  0.014871388317248326 3304990099  0.013772198201777948 ,0
1905310000 1905310000  0.04428960538056108 3304990010  0.029364152771374576 1905900000  0.021864375325080815 3924100000  0.01900455864394056 3304990099  0.017104022726511084 ,1
1212991900 1901109000  0.04328689540373538 3304990010  0.038947034680371063 2007100000  0.022480969152959714 2005100000  0.020121697604103934 1904100000  0.017655768048823545 ,0
2106909090 9619001000  0.08017415915298137 9619002000  0.058256802413823264 3304990010  0.05000583203812667 9619001010  0.027337961581610167 1905900000  0.02266132526094135 ,0
2106909090 3304990010  0.03482201720849834 1504200090  0.017831308453053623 3304990099  0.01670198429428995 3924100000  0.016114224102362847 1904100000  0.012669983397372004 ,0
9401209000 3304990010  0.038906805134328766 3924100000  0.026785510146826074 3304990099  0.016901240968513826 9401209000  0.01584735314158432 3307300000  0.0157431970104333 ,1
9619001000 9619001000  0.06154660200464646 9619002000  0.047878704961394486 9619001010  0.043664456859027714 1905900000  0.027977060826861747 3307900000  0.02316339077144993 ,1
1901101000 1901109000  0.1175837778825914 1901101000  0.04678229201511377 2007100000  0.032022371039802044 2104200000  0.023837828284302184 3304990010  0.022667842654340974 ,1
1902303000 3304990010  0.04026088725956873 3924100000  0.022635924389701384 3304990099  0.021770666136277747 3402209000  0.014832682025288875 1904100000  0.014751510913632308 ,0
6212101000 6212101000  0.23410447730451742 6212109020  0.06103898925729015 6108920010  0.04071685769649046 3926909090  0.024623610150996195 6115960019  0.022994628006260304 ,1
9608309000 3304990010  0.028214247413552124 3924100000  0.02488586669659676 3304100090  0.01893941390204294 1905900000  0.016180888722043693 3304990099  0.015959057898872978 ,0
3304200090 3304990010  0.040300798857973164 3304990099  0.03462300887895742 3924100000  0.020815347206754656 3304100090  0.01574291138139581 3304910090  0.015017011447223894 ,0
2106909090 3304990010  0.03482215590586393 1504200090  0.017831292308894527 3304990099  0.01670200211943877 3924100000  0.016114246992153587 1904100000  0.012669976493269813 ,0
2008199990 3304990010  0.040580153670063075 2008199990  0.03326228292239359 3304990099  0.021930231778678474 3924100000  0.020742825617858836 3402209000  0.014777829196110088 ,1
1904100000 1905310000  0.057697643249853506 1904100000  0.05077622034219468 1902190000  0.025803894607523983 2008199990  0.023995304160716657 1704900000  0.020385084280832105 ,1
2106909090 3304990010  0.02590654694134044 1504200090  0.024055506801463934 3305900000  0.017909628832593574 3402209000  0.017893588120207915 6115950019  0.012958824440638584 ,0
1905900000 3304990010  0.04036763005679751 3924100000  0.02263044385664031 3304990099  0.022083792371804738 1904100000  0.014706226554834266 3304100090  0.01463132853317182 ,0
2106909090 3304990010  0.040049325985175174 3307300000  0.01850306560208331 3401300000  0.018099432359130443 3305900000  0.01706867978338247 1504200090  0.015130122498297009 ,0
1901101000 1901101000  0.4077534995511743 1904100000  0.016721720593315482 9608302000  0.015067094913744312 3304990010  0.014294171186639146 8509409000  0.013723154832137303 ,1
3305100090 3305900000  0.037454615134461196 3304990010  0.03533754745683099 3402209000  0.029515867544621262 3307300000  0.026731634132871482 9617009000  0.015393070263176949 ,0
9404909000 3304990010  0.04027973765371497 3924100000  0.022620388650689164 3304990099  0.021694781636421953 3402209000  0.014836776470006694 1904100000  0.014740055899642833 ,0
3304990010 3304990010  0.0908623683287266 3304990099  0.028851692173971998 3304100090  0.024956700733655367 3305900000  0.02158382709729924 3307300000  0.013751779676850196 ,1
3305100090 3305900000  0.04224073851162341 3304990010  0.021194848831820122 3305100090  0.017255153111499097 3402209000  0.017220139119377535 3924100000  0.014153366391973654 ,1
2007100000 2104200000  0.02988695176588243 2005100000  0.026000008015180535 2008199990  0.023121776590007106 1905900000  0.020807993764565005 2007100000  0.019649421662637643 ,1
9619002000 9619002000  0.14466238106702498 9619001000  0.08833301148409686 3304990010  0.04510960979124654 9619001010  0.026326438924950717 1904100000  0.021732420857987975 ,1
2106909090 2008199990  0.04717897541270893 4202210090  0.04474663305425967 1905900000  0.03195076561285111 4202310090  0.02601370482828657 4202129000  0.024122158104259907 ,0
2106909090 3304990010  0.04833101553789282 3401110000  0.03696718091434966 3304990099  0.019841440945596592 3924100000  0.01946245604023657 1905900000  0.015616117430055887 ,0
9619001010 9619001010  0.05987179056917997 9619001000  0.03229582023919891 3307900000  0.02409838487762143 6111200050  0.023847560215671356 3304990010  0.019630201229681333 ,1
6212101000 6212101000  0.30068140498489443 6108920010  0.046359231511129625 6212109020  0.037834992857078795 6115960019  0.01813825338586861 9619002000  0.016963387823039393 ,1
8421211000 3304990010  0.0399676825581654 3924100000  0.02334454471439982 3304990099  0.02035880339103583 8421211000  0.019390877966047042 1904100000  0.014602997097470342 ,1
3306101090 3306101090  0.030309563662026813 3304990010  0.028434419604054583 1904100000  0.016785974691389816 3304990099  0.013910004085484373 3924100000  0.013663829340453133 ,1
3304200090 3304100090  0.030691046811365093 3304990010  0.030284162690877116 3304990099  0.021507250082364787 3924100000  0.021465530072246188 3402209000  0.014774936427176094 ,0
2007100000 2007100000  0.08007150951255591 1904100000  0.032483790249596814 9608302000  0.024146530310484884 6402992900  0.02341142698466555 8509409000  0.022201825618482975 ,1
3306900000 3304990010  0.024606018944243788 3924100000  0.018397997315521372 3304990099  0.017099827239321873 3402209000  0.013109535789512187 3304100090  0.013001003658368055 ,0
4202210090 4202210090  0.17462544980052538 4202310090  0.03897679938821665 1905900000  0.022626754790994994 2008199990  0.021033679184490235 4202129000  0.018191193383281616 ,1
7615109090 3304990010  0.04018890358357211 3924100000  0.022506399707313534 3304990099  0.02137803334768022 2008199990  0.01604037863649602 1904100000  0.014840637362966848 ,0
6212101000 6212101000  0.28767086309153017 6212109020  0.04230265168626029 6108920010  0.02814888988602189 6115960019  0.027533955557666506 6108110000  0.020948341089527894 ,1
9019101000 3304990010  0.040261039067092656 3924100000  0.022635881911642442 3304990099  0.021769562289121556 3402209000  0.014832683141074013 1904100000  0.014751550746988206 ,0
3304990010 3304990010  0.0413250154107181 3926909090  0.03788617245619056 9619001000  0.0349624788807804 6115960019  0.03455236200460022 6108920010  0.02396739637048823 ,1
2008199990 2008199990  0.07841333224391162 3304990010  0.04862686425621031 3304990099  0.02048871668240609 3924100000  0.01800170962391119 1904100000  0.017894014474145355 ,1
1904100000 1905310000  0.03136022940791269 2008199990  0.03129053195068014 1904100000  0.030981269599503307 1704900000  0.026409475989402423 3304990010  0.025345400690950322 ,1
1901101000 1901101000  0.06640107375120066 3304990010  0.030018667092250102 3924100000  0.02440970643169723 3304100090  0.014652779205925089 1904100000  0.01417629306557766 ,1
3924100000 3304990010  0.04026135957327289 3924100000  0.02325287328191055 3304990099  0.021706029415854637 3402209000  0.014812271763027346 1904100000  0.014737533276988273 ,1
2106909090 1504200090  0.0536798223920655 3304990010  0.01967232640620857 2202900099  0.016665654151114265 1704900000  0.012394289666931799 3924100000  0.011093350999302873 ,0
3305100090 3304990010  0.04016012475492285 3924100000  0.022501521688626097 3304990099  0.021574153442171274 2008199990  0.01603898061466944 1904100000  0.014833879559757348 ,0
3304990010 3304990010  0.04399227625494603 1905900000  0.04356847661285171 1904100000  0.033911072754386457 1905310000  0.023068659231050264 3402209000  0.014532857509744585 ,1
2202900099 3304990010  0.03041897809196081 2202900099  0.019642522358916562 3924100000  0.01694648095670565 3304990099  0.015765494710161643 3401300000  0.014953833101921858 ,1
9102110000 3304990010  0.0399685645597294 9102110000  0.03253493934698439 3924100000  0.022672224271308963 3304990099  0.020474679067692233 3304100090  0.014678426997651877 ,1
6403990090 6403590090  0.11592964931088014 6403990090  0.029599557781970497 3304990010  0.024306607088459962 4202210090  0.016467347178117972 3304990099  0.014634885310025277 ,1
3924100000 3304990010  0.04053390220643587 3924100000  0.02752770788748794 3304990099  0.020950288782553714 3402209000  0.014513600504305488 1904100000  0.014397265839955918 ,1
3401300000 3304990010  0.040279528714299594 3924100000  0.022572043198650176 3304990099  0.021726156189122513 3402209000  0.014842443604839299 1904100000  0.01474154241723021 ,0
2008993100 3304990010  0.04192389272671237 3924100000  0.022951712851446215 3304990099  0.021471423995073114 1904100000  0.014772601740309017 3402209000  0.014735416183394507 ,0
9503001000 6111200050  0.034610543863912435 3304990010  0.034031880164022706 9619001010  0.025642811802634457 3307300000  0.023665115644387842 9404909000  0.023251245750831758 ,0
2106909090 3304990010  0.03877948828081811 3924100000  0.022325388382360006 3304990099  0.020923002718702732 3402209000  0.014884310544668175 1904100000  0.014681571430911183 ,0
3305100090 3305900000  0.040268760997080946 3304990010  0.02387507123198796 3304990099  0.017764016858214465 3924100000  0.017561948395896313 3305100090  0.01431579166338634 ,1
9619001010 9619001000  0.11454954871032282 9619001010  0.0904728639824146 3401199000  0.026352030971113116 6111200050  0.018988602511258865 3307900000  0.018302955332179637 ,1
2106909090 9608302000  0.023512903741744275 8509409000  0.019210029010636367 1904100000  0.017608023230499398 8509809000  0.016769850133216926 2007100000  0.014130893296242904 ,0
1901101000 1901101000  0.9839849681195362 1806100000  9.609642218699822E-4 1902190000  5.451541817147506E-4 1901900000  5.347133932987131E-4 1806900000  4.698356257582631E-4 ,1
7323930000 3304990010  0.04026088502291811 3924100000  0.022635400866505062 3304990099  0.02176881626040913 3402209000  0.014832560824074586 1904100000  0.014750930173902803 ,0
2106909090 9619001000  0.08505922194180604 9619002000  0.05711503144597245 3304990010  0.0379364092943629 9619001010  0.025767502181240198 1905900000  0.020374587672710075 ,0
2106909090 9619001000  0.08572435935930033 9619002000  0.062322652674027874 3304990010  0.050910936930538345 9619001010  0.028871504775665698 1904100000  0.025000845413335585 ,0
7116200000 7116200000  0.04315879022548669 7117190000  0.04314663547846998 7117900000  0.03417692153423614 3304990010  0.018565352912870817 3924100000  0.014836865259241109 ,1
3307300000 3304990010  0.0459121606727246 3307300000  0.04568351804004701 3402209000  0.030146953799663097 3305900000  0.023682256130855495 2202900099  0.016946552323408765 ,1
6115960019 6115960019  0.04737819447350229 6108910010  0.03841694965917676 6108110000  0.034338895383484495 6212109020  0.02771805231510878 3926909090  0.024286194403044963 ,1
1902303000 4202210090  0.05010392854483854 2008199990  0.0485921736478094 1905900000  0.03189482500491897 4202310090  0.026147353052980993 4202129000  0.024143019753748857 ,0
1806310000 1806320000  0.03881160063633759 1905310000  0.038145539245131456 1904100000  0.03196243443627628 1806310000  0.0281618467933877 1806900000  0.020739464723211812 ,1
4202210090 4202210090  0.15310769641739955 4202310090  0.03457901880398899 2008199990  0.02320732898598208 1905900000  0.020811116797460505 4202220000  0.020493806508715247 ,1
2106909090 1504200090  0.028204488453813244 3304990010  0.02697116820219568 1704900000  0.019150840501951413 3924100000  0.015231344692147245 3304300000  0.014392614348319527 ,0
3402209000 3304990010  0.04026088725956873 3924100000  0.022635924389701384 3304990099  0.021770666136277747 3402209000  0.014832682025288875 1904100000  0.014751510913632308 ,1
4203301090 4203301090  0.11171301656193267 6403990090  0.052318034518910504 4202210090  0.0371101279343522 6110200099  0.02329034843737613 4202310090  0.013835544230557245 ,1
1901101000 1901101000  0.9927590844651223 1901900000  5.390730120580641E-4 2106909001  1.0130096758153159E-4 3304990010  9.604605964823928E-5 3924100000  9.125313662367634E-5 ,1
2106909090 9619001000  0.08570686132851878 9619002000  0.062312317045907194 3304990010  0.05090900737514378 9619001010  0.028874891084687472 1904100000  0.02494720111187461 ,0
9619001000 3304990010  0.03451205435431901 3924100000  0.022745676797341966 3304990099  0.021653748282265545 3402209000  0.014945844359877076 1904100000  0.014847507036571178 ,0
3305100090 3305900000  0.03704778239638523 3304990010  0.025410796365266646 3304990099  0.01791392274719275 3924100000  0.017853061201234855 3305100090  0.014157179603402749 ,1
9603210000 9603210000  0.04609967761415531 3304990010  0.03733796738861335 3304100090  0.036657486180528956 3304990099  0.02428531412247724 3401300000  0.01679857042789711 ,1
3304990010 3304990010  0.028671450370060192 4202310090  0.01938759549098356 3304990099  0.015087209510214595 3924100000  0.014200371725408861 3926909090  0.013992568983759853 ,1
3304990010 3304990010  0.04097732743624418 3924100000  0.022517158367264128 3304990099  0.021355861913655152 3402209000  0.014768243327785861 1904100000  0.014674869908962232 ,1
7117900000 7117900000  0.03755947861219223 3304990010  0.028673605660939395 3924100000  0.018172235303681922 3304990099  0.018072362620001267 7116200000  0.013696276929187096 ,1
2106909090 3304990010  0.02568683135904494 1704900000  0.02096400622945854 1504200090  0.019624490809257693 3924100000  0.015946321695034064 3304300000  0.014797632755204944 ,0
1904100000 1904100000  0.033243390880290644 1905310000  0.03138171839109716 2008199990  0.03093954903849302 1704900000  0.026537706215312214 3304990010  0.025030730106843785 ,1
3924100000 1904100000  0.02945170821260128 3304990010  0.02770258581387263 3924100000  0.024534481861257316 1704900000  0.02117079517239798 3304990099  0.017222844660998146 ,1
2106909090 3304990010  0.04706479904448237 1905900000  0.03491438292337816 1904100000  0.031891075455636575 3305900000  0.023041503811642085 1905310000  0.016559653356349353 ,0
1901101000 1901109000  0.05216426638398195 6111200050  0.03057395744323922 1901101000  0.02935157390518516 2007100000  0.028663097229758752 3304990010  0.028465073911400497 ,1
2106909090 9619001000  0.03973312185638808 9619002000  0.03315098837798513 2936909000  0.03236798496821849 3304990010  0.027780636823391932 9619001010  0.021733234369850085 ,0
3401110000 3401110000  0.052956081442013 3304990010  0.0330101732582578 3304990099  0.019839966621752102 3924100000  0.017938476652349013 3401300000  0.01630009343402515 ,1
3402209000 3304990010  0.04562536943289485 3924100000  0.0222839745462341 3304990099  0.02036494437430155 2008199990  0.015474454229905888 2202900099  0.015297932475010604 ,0
2106909090 1504200090  0.04146181200988082 3304990010  0.021360131238405713 2202900099  0.01657705161176308 9615110000  0.01208619288920274 1704900000  0.01191159676103695 ,0
2106909090 3304990010  0.033584799198682604 1504200090  0.020626150398589362 3304990099  0.016061248517714167 3924100000  0.015835048698619555 1904100000  0.012453619776912643 ,0
1806900000 3304990010  0.04111475881381462 3924100000  0.021728151376627307 3304990099  0.021675407559334246 2008199990  0.014574298311154185 3402209000  0.014335265282324369 ,0
1901109000 1901101000  0.18001475176516538 1901109000  0.0597019050094451 1905900000  0.017502485148279484 3304990010  0.015935593917119528 1905310000  0.014792969262484815 ,1
3301299999 3304990010  0.08738646159032168 3301299999  0.03126159671198856 3401300000  0.02417780906342864 3307300000  0.021723699876472373 3402209000  0.016502230007806117 ,1
1901101000 1901101000  0.43255720658607133 3304990010  0.015932325198016704 6111200050  0.014136520322944782 1901109000  0.011748188971723725 3307300000  0.011120105159863291 ,1
2106909090 3304990010  0.036227470364659044 3304990099  0.01771591602835333 3924100000  0.01729714463775847 1504200090  0.016207236329248143 1904100000  0.012660918337964714 ,0
9619001000 9619001000  0.08572435763916131 9619002000  0.0623226902991763 3304990010  0.05091083136200891 9619001010  0.028871505140373257 1904100000  0.025000844166052073 ,1
9401209000 3304990010  0.03944865886667788 3924100000  0.026904322746860065 3304990099  0.01689213033506889 9401209000  0.015875061745988423 3307300000  0.01581669725755169 ,1
1901101000 1901101000  0.4308119354859981 3304990010  0.015963664415165855 6111200050  0.014151716372474159 1901109000  0.011655694917023871 3307300000  0.011144515759288856 ,1
9617009000 3304990010  0.040306587136282344 3924100000  0.0220826930547046 3304990099  0.02177724078424145 3402209000  0.014760069100661109 1904100000  0.014736937718817018 ,0
2106909090 1504200090  0.05367305194802787 3304990010  0.01967219641058531 2202900099  0.016663970720508375 1704900000  0.012394420208620804 3924100000  0.011093485696597235 ,0
